user_id,group,device,pre_spend,converted,revenue
6096,control,desktop,25.607848759471157,0,0.0
6097,control,desktop,51.37420206043017,0,0.0
6098,control,mobile,47.14872268452613,0,0.0
6099,control,desktop,60.23389056937724,0,0.0
6100,control,desktop,46.55313925061786,0,0.0
6101,treatment,desktop,11.00435719401121,0,0.0
6102,treatment,desktop,13.788403524306414,0,0.0
6103,treatment,desktop,45.15546675076405,0,0.0
6104,control,desktop,34.95368539899312,1,40.54258567338475
6105,treatment,mobile,2.9069285442762944,0,0.0
6106,control,desktop,17.231969804772515,0,0.0
6107,control,desktop,15.79393621150792,0,0.0
6108,control,desktop,40.68909158165218,0,0.0
6109,control,mobile,60.68186245901023,0,0.0
6110,control,mobile,43.41239727903779,0,0.0
6111,control,mobile,19.19658718481392,0,0.0
6112,control,desktop,59.056276280445886,0,0.0
6113,control,desktop,28.163400453536912,0,0.0
6114,control,desktop,89.94181778400068,0,0.0
6115,control,mobile,95.1397621428494,0,0.0
6116,control,desktop,100.55928164989167,0,0.0
6117,treatment,mobile,12.241818067278263,0,0.0
6118,treatment,mobile,18.71954754963922,0,0.0
6119,treatment,mobile,66.34538080170171,1,132.39246274832146
6120,treatment,mobile,36.74073537259774,0,0.0
6121,control,mobile,60.01104922123294,0,0.0
6122,treatment,desktop,75.7014957725628,1,44.62478085133546
6123,treatment,desktop,39.066205183081344,0,0.0
6124,control,mobile,53.22637135882935,0,0.0
6125,treatment,mobile,30.274585350009907,0,0.0
6126,treatment,desktop,64.74109391515363,0,0.0
6127,treatment,desktop,38.304334855025466,0,0.0
6128,treatment,desktop,59.75310545603988,0,0.0
6129,control,desktop,113.15570097523151,0,0.0
6130,control,desktop,13.225706387122877,0,0.0
6131,control,mobile,23.907308263983694,1,36.693335413059756
6132,treatment,mobile,29.300988214711637,0,0.0
6133,treatment,mobile,178.54091676764907,0,0.0
6134,control,mobile,13.155140052408692,0,0.0
6135,treatment,desktop,59.87757844157035,0,0.0
6136,control,desktop,90.60381193857225,0,0.0
6137,treatment,desktop,43.26562188679322,0,0.0
6138,treatment,desktop,40.644927105441596,0,0.0
6139,control,desktop,52.45394900708445,0,0.0
6140,treatment,desktop,118.21098150448991,0,0.0
6141,treatment,desktop,69.99527696070908,0,0.0
6142,control,desktop,27.32720885058479,0,0.0
6143,control,desktop,79.17146118409504,0,0.0
6144,control,mobile,12.1520095975008,0,0.0
6145,treatment,desktop,11.818307900643445,0,0.0
6146,treatment,desktop,41.32333933572276,0,0.0
6147,treatment,mobile,24.55478873920635,0,0.0
6148,treatment,desktop,27.975024302682122,0,0.0
6149,treatment,desktop,61.13105098727093,0,0.0
6150,control,mobile,35.489153925898044,0,0.0
6151,treatment,mobile,14.381057627071295,0,0.0
6152,control,desktop,42.581519400756406,0,0.0
6153,treatment,mobile,43.928023016089746,0,0.0
6154,control,mobile,50.50064290996484,0,0.0
6155,control,mobile,18.849462926559166,0,0.0
6156,control,mobile,4.101361635026086,0,0.0
6157,treatment,mobile,27.820753916559312,0,0.0
6158,treatment,mobile,15.438882126069737,0,0.0
6159,control,desktop,31.916579346840305,1,48.02833399418278
6160,control,desktop,15.968267243722153,0,0.0
6161,treatment,mobile,104.04568940166129,0,0.0
6162,treatment,desktop,1.1184141910019738,0,0.0
6163,treatment,mobile,33.28347391411288,0,0.0
6164,treatment,desktop,36.19568270256607,0,0.0
6165,treatment,mobile,31.983526506641155,1,111.33271567473516
6166,control,desktop,70.08885144615337,0,0.0
6167,control,mobile,7.6357310346495835,0,0.0
6168,control,mobile,57.33100697422606,0,0.0
6169,treatment,desktop,11.097397335647978,0,0.0
6170,treatment,mobile,18.494034579544948,0,0.0
6171,control,desktop,12.44279041258981,0,0.0
6172,control,mobile,8.908748387653564,0,0.0
6173,treatment,mobile,5.039898927311727,0,0.0
6174,treatment,desktop,57.50294164025512,0,0.0
6175,control,desktop,17.37124238518086,0,0.0
6176,control,mobile,86.05595635279364,1,75.87630011751475
6177,treatment,desktop,47.02608949452403,0,0.0
6178,treatment,desktop,134.3663995578007,0,0.0
6179,control,desktop,66.50876419706643,0,0.0
6180,control,desktop,40.42857990026122,0,0.0
6181,treatment,desktop,8.109963732630277,0,0.0
6182,treatment,desktop,48.69494423268183,0,0.0
6183,control,mobile,53.04155244980993,0,0.0
6184,treatment,mobile,42.75859862985787,0,0.0
6185,treatment,mobile,92.5395592345174,0,0.0
6186,treatment,mobile,53.40382480307749,0,0.0
6187,treatment,mobile,91.30976015905263,0,0.0
6188,treatment,desktop,62.675405454532715,0,0.0
6189,control,desktop,15.90631955154291,0,0.0
6190,treatment,mobile,21.127976513630383,0,0.0
6191,control,desktop,62.62622157218804,0,0.0
6192,treatment,mobile,62.146062731002594,0,0.0
6193,treatment,desktop,37.606483603142166,0,0.0
6194,control,desktop,12.853448291035413,0,0.0
6195,treatment,desktop,73.7721723776982,0,0.0
6196,treatment,desktop,50.86685652079745,0,0.0
6197,control,mobile,39.31441484030127,0,0.0
6198,control,mobile,47.52227058111866,0,0.0
6199,control,desktop,73.01213950061397,1,14.102256823907314
6200,treatment,desktop,13.598943538810103,0,0.0
6201,treatment,desktop,30.427864604829466,0,0.0
6202,treatment,mobile,16.07726850071296,0,0.0
6203,control,mobile,9.938584661288274,0,0.0
6204,treatment,mobile,17.78307739777868,0,0.0
6205,control,mobile,48.11135183604189,0,0.0
6206,control,mobile,43.32159980420646,0,0.0
6207,control,mobile,41.19540834976854,0,0.0
6208,control,desktop,28.388649829532415,0,0.0
6209,control,desktop,12.979202200556728,0,0.0
6210,control,mobile,90.66544919795787,0,0.0
6211,treatment,mobile,32.88111504167855,0,0.0
6212,treatment,mobile,19.26327687661121,0,0.0
6213,treatment,desktop,78.40592551117712,0,0.0
6214,control,desktop,243.19278581986825,0,0.0
6215,control,mobile,81.10703373989242,1,55.11715672728172
6216,treatment,mobile,66.68064536166443,0,0.0
6217,treatment,mobile,19.063249330335307,0,0.0
6218,control,mobile,16.834559372554256,0,0.0
6219,treatment,mobile,40.86076056903646,0,0.0
6220,treatment,desktop,13.281136111356137,0,0.0
6221,control,desktop,101.24150686369671,0,0.0
6222,treatment,desktop,17.27753435862953,0,0.0
6223,control,mobile,34.79904829105085,0,0.0
6224,control,mobile,36.60350906672443,0,0.0
6225,control,desktop,101.05974413651924,0,0.0
6226,control,desktop,25.766077116456465,0,0.0
6227,treatment,desktop,24.02390451321587,0,0.0
6228,treatment,mobile,18.408897740579654,0,0.0
6229,control,mobile,9.752142684199304,0,0.0
6230,treatment,desktop,47.48656413557309,0,0.0
6231,control,mobile,42.07217897785975,0,0.0
6232,treatment,mobile,23.950359072952722,0,0.0
6233,treatment,desktop,69.95781688551294,0,0.0
6234,treatment,desktop,43.079263674921364,0,0.0
6235,treatment,mobile,5.508068535584939,0,0.0
6236,control,desktop,37.77103150984596,0,0.0
6237,treatment,desktop,33.944180469251776,0,0.0
6238,control,mobile,34.192713367629466,0,0.0
6239,control,mobile,15.941419075422123,0,0.0
6240,control,desktop,9.105948794587428,0,0.0
6241,treatment,desktop,12.313389135564655,0,0.0
6242,treatment,mobile,73.7240246927617,0,0.0
6243,control,desktop,31.137797663493846,0,0.0
6244,control,mobile,18.07968290392409,0,0.0
6245,treatment,mobile,6.494392625604403,1,26.714421890980056
6246,control,desktop,21.931617405212954,0,0.0
6247,control,mobile,25.40761718806669,1,3.3391768247280527
6248,control,desktop,15.929397212322542,0,0.0
6249,treatment,mobile,5.212867485211424,0,0.0
6250,control,desktop,17.704304089767636,0,0.0
6251,treatment,mobile,26.118142612077865,0,0.0
6252,control,mobile,21.187062081132538,0,0.0
6253,control,mobile,6.083041305803674,0,0.0
6254,control,mobile,36.528665235165974,0,0.0
6255,treatment,desktop,57.78487462888333,0,0.0
6256,treatment,desktop,34.09154078138796,0,0.0
6257,control,mobile,42.05815772224508,0,0.0
6258,control,mobile,43.266696648724704,0,0.0
6259,treatment,desktop,27.70239820409948,0,0.0
6260,treatment,mobile,70.64430323105157,0,0.0
6261,control,desktop,15.086197013431121,0,0.0
6262,control,mobile,58.77682012306867,0,0.0
6263,control,desktop,27.62664067022464,0,0.0
6264,treatment,mobile,87.11750854896108,0,0.0
6265,control,desktop,61.11907279610094,0,0.0
6266,treatment,desktop,12.682181984844833,0,0.0
6267,control,mobile,86.70146375649333,0,0.0
6268,control,desktop,2.7935612153243685,0,0.0
6269,treatment,mobile,19.808956465357845,0,0.0
6270,control,desktop,16.16234756239192,0,0.0
6271,treatment,desktop,48.62695041799627,0,0.0
6272,control,mobile,84.38361779315018,0,0.0
6273,treatment,mobile,16.105231659741445,0,0.0
6274,control,mobile,122.61715094709444,0,0.0
6275,treatment,mobile,112.64345082727444,0,0.0
6276,control,mobile,20.231337236106395,0,0.0
6277,treatment,mobile,116.77888951043839,0,0.0
6278,control,desktop,61.6487982722121,0,0.0
6279,control,mobile,6.028967260238095,0,0.0
6280,treatment,desktop,3.9152241666261545,0,0.0
6281,treatment,mobile,34.047569145833144,0,0.0
6282,control,mobile,40.450901799596565,0,0.0
6283,treatment,mobile,44.59800577377383,0,0.0
6284,treatment,mobile,52.49783027728115,0,0.0
6285,control,mobile,9.087871965246169,0,0.0
6286,treatment,desktop,68.01867787110425,0,0.0
6287,control,mobile,36.83859984293749,0,0.0
6288,control,desktop,2.6646350606826292,0,0.0
6289,treatment,mobile,23.636436329344242,0,0.0
6290,treatment,mobile,9.575422626076312,1,59.86196264699261
6291,control,mobile,5.735754293491055,0,0.0
6292,treatment,mobile,14.516457319892753,0,0.0
6293,treatment,desktop,39.26853994587211,0,0.0
6294,control,desktop,58.09102753068855,0,0.0
6295,treatment,mobile,39.4576554671593,0,0.0
6296,treatment,mobile,28.95709815734675,1,26.745047499821666
6297,treatment,mobile,67.49267262162113,0,0.0
6298,control,mobile,27.370712913752023,0,0.0
6299,treatment,desktop,21.49199549359146,0,0.0
6300,treatment,desktop,13.382673105112586,0,0.0
6301,treatment,desktop,47.35920537900763,0,0.0
6302,control,desktop,11.025329303635093,0,0.0
6303,treatment,mobile,51.96871370337795,0,0.0
6304,treatment,desktop,38.762050187460126,0,0.0
6305,control,desktop,58.64330977188886,1,26.681653912892813
6306,control,mobile,30.9453090560974,0,0.0
6307,control,mobile,106.1135539887828,0,0.0
6308,control,mobile,22.974566191545804,0,0.0
6309,control,mobile,22.04969629913402,1,88.87490205165
6310,control,mobile,24.6398693946278,0,0.0
6311,treatment,desktop,83.27951825716639,0,0.0
6312,control,desktop,27.912118630957565,0,0.0
6313,treatment,desktop,16.80807669105321,0,0.0
6314,control,desktop,68.8345646117968,0,0.0
6315,treatment,mobile,34.382790368030044,0,0.0
6316,treatment,mobile,44.44878901244007,0,0.0
6317,treatment,desktop,60.95062134556579,0,0.0
6318,control,mobile,10.605492020351724,0,0.0
6319,treatment,mobile,41.745360547478256,0,0.0
6320,control,desktop,63.59885122397981,1,33.38533770794456
6321,treatment,desktop,106.03028336796115,0,0.0
6322,treatment,desktop,37.020471291569336,1,150.5494750513336
6323,treatment,mobile,34.756756739893156,0,0.0
6324,control,desktop,38.03796067509162,0,0.0
6325,treatment,desktop,41.308280838384086,0,0.0
6326,treatment,mobile,120.72629652015648,0,0.0
6327,control,desktop,30.823789619219628,1,46.87691297934297
6328,treatment,desktop,95.72632442942636,0,0.0
6329,control,desktop,9.858546836049147,0,0.0
6330,treatment,desktop,31.321186437676136,0,0.0
6331,control,desktop,18.02544877346635,0,0.0
6332,control,desktop,39.73127306229303,0,0.0
6333,control,desktop,40.41618778552164,0,0.0
6334,treatment,desktop,53.236591285450565,0,0.0
6335,treatment,mobile,18.564201033858172,0,0.0
6336,control,mobile,27.482996759197405,1,42.978590205777394
6337,control,desktop,52.67359346032165,1,77.43454731835203
6338,treatment,mobile,62.586360371438815,0,0.0
6339,control,desktop,11.996812538780164,0,0.0
6340,control,mobile,64.82821079846501,0,0.0
6341,treatment,mobile,22.827156228666063,0,0.0
6342,treatment,mobile,31.62444053256091,0,0.0
6343,treatment,desktop,42.73962931419859,0,0.0
6344,control,desktop,21.311879642207927,0,0.0
6345,control,mobile,18.811159990816627,0,0.0
6346,treatment,mobile,14.985039682597751,0,0.0
6347,treatment,desktop,90.56183259794958,0,0.0
6348,treatment,desktop,42.7000448191772,0,0.0
6349,treatment,mobile,105.60957297938373,0,0.0
6350,treatment,mobile,15.04957900675361,0,0.0
6351,control,desktop,71.54619284474188,0,0.0
6352,treatment,desktop,41.64417227589954,0,0.0
6353,treatment,desktop,141.0393843594476,0,0.0
6354,control,desktop,28.673055777987354,0,0.0
6355,control,desktop,14.79389746127808,0,0.0
6356,treatment,mobile,34.73277209236962,0,0.0
6357,control,desktop,5.837142500050028,0,0.0
6358,treatment,desktop,25.170712350817425,0,0.0
6359,control,desktop,30.691676493622268,0,0.0
6360,treatment,mobile,25.867067625963628,0,0.0
6361,control,desktop,19.905916816922762,0,0.0
6362,treatment,desktop,39.9503259346341,0,0.0
6363,treatment,desktop,19.30565813825012,1,38.76117068371739
6364,control,desktop,79.4200088430402,0,0.0
6365,treatment,mobile,22.310327714051624,0,0.0
6366,control,mobile,37.70308894026635,0,0.0
6367,treatment,mobile,44.991910188324354,0,0.0
6368,control,desktop,37.909302625688916,0,0.0
6369,control,desktop,33.39701000512369,0,0.0
6370,control,mobile,45.6877354622946,0,0.0
6371,control,desktop,10.405547237612595,0,0.0
6372,treatment,desktop,66.26062345104836,0,0.0
6373,treatment,mobile,23.78654399876958,0,0.0
6374,control,desktop,18.51391948021988,0,0.0
6375,control,desktop,30.26424388858857,0,0.0
6376,treatment,mobile,62.3850086963617,0,0.0
6377,control,desktop,64.02987822107437,0,0.0
6378,control,desktop,51.642827565016304,0,0.0
6379,control,desktop,15.836515905703951,0,0.0
6380,control,desktop,50.06454348379103,0,0.0
6381,control,mobile,28.675533360251166,0,0.0
6382,treatment,desktop,19.368290461039056,0,0.0
6383,control,desktop,39.20961643412856,0,0.0
6384,control,mobile,22.166013156804553,0,0.0
6385,control,desktop,30.736473655420575,1,53.37527102125005
6386,treatment,desktop,66.77450656601289,0,0.0
6387,control,desktop,12.895974586541978,1,96.09663948548108
6388,treatment,mobile,50.967240995971785,0,0.0
6389,treatment,mobile,19.546267551431487,0,0.0
6390,control,mobile,21.72433236725608,0,0.0
6391,treatment,desktop,30.606480054994798,1,23.84293210800546
6392,treatment,mobile,20.48253337681981,0,0.0
6393,control,mobile,56.0195715327272,0,0.0
6394,control,desktop,6.570485290189929,0,0.0
6395,control,mobile,90.49808062833728,0,0.0
6396,control,mobile,18.1872630189677,0,0.0
6397,control,desktop,27.2152296646845,0,0.0
6398,control,desktop,46.35668566215369,0,0.0
6399,treatment,desktop,85.47199473665569,0,0.0
6400,control,desktop,13.654825395065071,0,0.0
6401,treatment,desktop,15.924899818284535,0,0.0
6402,control,desktop,30.937732976435047,0,0.0
6403,treatment,desktop,23.33379143942806,0,0.0
6404,treatment,mobile,20.58859600868167,0,0.0
6405,treatment,mobile,12.268554445188183,0,0.0
6406,treatment,mobile,144.77824506440936,1,30.89638587995459
6407,control,mobile,54.051231386949325,0,0.0
6408,control,desktop,8.618709621600992,0,0.0
6409,treatment,desktop,33.32220356900541,0,0.0
6410,treatment,desktop,35.25403713284043,0,0.0
6411,treatment,desktop,5.6756107324499805,0,0.0
6412,treatment,mobile,22.939552757296333,0,0.0
6413,treatment,desktop,44.63656431376299,0,0.0
6414,control,desktop,34.932735171231116,0,0.0
6415,treatment,mobile,11.41059124107731,0,0.0
6416,control,mobile,23.318241274092784,0,0.0
6417,control,desktop,76.33786927236841,1,34.27652472856781
6418,treatment,desktop,94.58070067818753,0,0.0
6419,control,desktop,33.21890073775304,0,0.0
6420,treatment,mobile,63.45679700293459,1,55.92909900176641
6421,treatment,mobile,19.59976454092316,0,0.0
6422,treatment,desktop,43.92824691802134,0,0.0
6423,treatment,mobile,31.894026493154016,0,0.0
6424,treatment,desktop,10.851750395483847,0,0.0
6425,control,desktop,22.522787526784388,0,0.0
6426,treatment,mobile,19.2361928378688,0,0.0
6427,control,desktop,70.13422948828405,1,156.02786461633536
6428,treatment,mobile,27.3093824654525,0,0.0
6429,control,mobile,31.198709262254386,0,0.0
6430,control,desktop,44.31171240330002,0,0.0
6431,treatment,mobile,11.033700527513645,0,0.0
6432,control,desktop,23.53883818280485,0,0.0
6433,control,mobile,54.57766119165476,0,0.0
6434,control,desktop,8.268457383537394,0,0.0
6435,treatment,desktop,15.931473100320613,0,0.0
6436,treatment,desktop,12.967377705971849,1,99.79047139204488
6437,control,desktop,46.477632889749565,0,0.0
6438,treatment,desktop,38.808256885732845,0,0.0
6439,treatment,desktop,19.046809489771277,0,0.0
6440,treatment,mobile,42.74707491763499,1,177.864900066972
6441,control,desktop,33.98218526065671,0,0.0
6442,control,mobile,24.533775254421993,0,0.0
6443,control,desktop,48.53444111999842,0,0.0
6444,treatment,desktop,82.90106723973759,1,37.44398207508647
6445,control,desktop,37.343266815063544,0,0.0
6446,treatment,mobile,123.5759225877583,0,0.0
6447,control,desktop,17.333253218292917,0,0.0
6448,control,desktop,44.81327777006835,0,0.0
6449,treatment,desktop,39.60195774609164,0,0.0
6450,treatment,desktop,4.8598665677095445,0,0.0
6451,treatment,mobile,9.021722516189447,0,0.0
6452,control,desktop,70.48502375896729,0,0.0
6453,control,mobile,42.337764301765546,1,17.0503632201763
6454,treatment,desktop,52.09821263241117,0,0.0
6455,control,mobile,12.774339157762746,0,0.0
6456,control,mobile,49.19425161509,1,48.703809224797475
6457,treatment,desktop,130.32995089966357,0,0.0
6458,treatment,mobile,83.01561017758495,0,0.0
6459,control,mobile,7.138450203237637,0,0.0
6460,control,desktop,6.128749525543844,0,0.0
6461,treatment,mobile,67.76148965082326,0,0.0
6462,treatment,desktop,12.399055278054803,0,0.0
6463,treatment,desktop,16.83072086206667,0,0.0
6464,control,desktop,6.674965723508461,0,0.0
6465,treatment,desktop,50.709229125675044,0,0.0
6466,control,desktop,53.372502452536004,0,0.0
6467,treatment,desktop,46.225913311570764,0,0.0
6468,treatment,desktop,42.54421378348091,0,0.0
6469,control,desktop,20.09142631432191,0,0.0
6470,control,mobile,54.386721169202744,1,13.755598108053002
6471,control,desktop,34.920321473341275,0,0.0
6472,control,desktop,64.60794412988204,1,102.38154515159218
6473,control,mobile,10.129387151618275,0,0.0
6474,control,mobile,9.358106962853073,0,0.0
6475,control,desktop,29.777140861532597,0,0.0
6476,treatment,desktop,15.153489877787248,0,0.0
6477,control,mobile,26.006149899287337,0,0.0
